EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
528847,MODOC COUNTY (ZONE), ,08/01/2014,0,Wildfire, , ,0,0,1000000,0,CA,PST-8, ,87628,Z,85,MFR,0,0,Other Federal Agency, , , , , , , , , , , , ,"The Day Wildfire was started by lightning on 07/30/2014. As of 08/13/2014, the fire covered 13153 acres and was 96% contained. 15.9 million dollars had been spent on firefighting efforts. Ten structures were lost.","The Day Wildfire was started by lightning on 07/30/2014. As of 08/13/2014, the fire covered 13153 acres and was 96% contained. 15.9 million dollars had been spent on firefighting efforts. Ten structures were lost.",146
528912,WESTERN SISKIYOU COUNTY (ZONE), ,08/01/2014,0,Wildfire, , ,0,0,0,0,CA,PST-8, ,87652,Z,80,MFR,0,0,Other Federal Agency, , , , , , , , , , , , ,"The Log fire and many other western Siskiyou county fires were started by lightning on 07/29-30/2014. As of 08/29/2014, this fire covered 3629 acres and was 99% contained. 10.6 million dollars had been spent on firefighting efforts. No further reports were received on this fire.","The Log fire and many other western Siskiyou county fires were started by lightning on 07/29-30/2014. As of 08/29/2014, this fire covered 3629 acres and was 99% contained. 10.6 million dollars had been spent on firefighting efforts. No further reports were received on this fire.",147
528824,WESTERN SISKIYOU COUNTY (ZONE), ,08/01/2014,0,Wildfire, , ,0,0,0,0,CA,PST-8, ,87627,Z,80,MFR,0,0,Other Federal Agency, , , , , , , , , , , , ,"The Whites fire and many other western Siskiyou county fires were started by lightning on 07/29-30/2014. As of 08/02/2014, this fire covered 2500 acres and was 0% contained. 200,000 dollars had been spent on firefighting efforts.  No further reports were issued on this fire. It was combined with other fires to form the July Complex.","The Whites fire and many other western Siskiyou county fires were started by lightning on 07/29-30/2014. As of 08/02/2014, this fire covered 2500 acres and was 0% contained. 200,000 dollars had been spent on firefighting efforts.  No further reports were issued on this fire. It was combined with other fires to form the July Complex.",148
528906,WESTERN SISKIYOU COUNTY (ZONE), ,08/01/2014,0,Wildfire, , ,0,0,600000,0,CA,PST-8, ,87626,Z,80,MFR,0,0,Other Federal Agency, , , , , , , , , , , , ,"The KNF Beaver Wildfire was started by lightning on 07/29/2014. As of 08/31/2014, the fire covered 32496 acres and was 100% contained. 27.1 million dollars had been spent on firefighting efforts. Six structures were lost.","The KNF Beaver Wildfire was started by lightning on 07/29/2014. As of 08/31/2014, the fire covered 32496 acres and was 100% contained. 27.1 million dollars had been spent on firefighting efforts. Six structures were lost.",149
533018,S SIERRA MTNS (ZONE), ,08/01/2014,0,Wildfire, , ,0,0,0,0,CA,PST-8, ,88373,Z,96,HNX,0,0,Park/Forest Service, , , , , , , , , , , , ,"","The French wildfire began July 28, 2014 and was contained on August 19, 2014, 18 miles east of Oakhurst in Madera County. The fire burned 13,837 acres. It was human caused. There were no structures lost and no fatalities. Cost of containment was $21.4 million.",150
533017,S SIERRA FOOTHILLS (ZONE), ,08/01/2014,0,Wildfire, , ,0,0,0,0,CA,PST-8, ,88373,Z,93,HNX,0,0,Park/Forest Service, , , , , , , , , , , , ,"","The French wildfire began July 28, 2014 and was contained on August 19, 2014, 18 miles east of Oakhurst in Madera County. The fire burned 13,837 acres. It was human caused. There were no structures lost and no fatalities. Cost of containment was $21.4 million.",151
533024,S SIERRA MTNS (ZONE), ,08/01/2014,0,Wildfire, , ,0,0,0,0,CA,PST-8, ,88376,Z,96,HNX,0,0,Park/Forest Service, , , , , , , , , , , , ,"","The Dark Hole wildfire started on July 16, 2014 by lightning. It was being managed for resource benefit, but began being actively contained after the El Portal fire started nearby on July 26, 2014. It was fully contained on August 19, 2014. The fire was located 4 miles north of Yosemite Valley in Mariposa County. It burned 1080 acres. There were no structures lost and no fatalities. The cost of containment is unknown.",152
533015,S SIERRA MTNS (ZONE), ,08/01/2014,0,Wildfire, , ,0,0,0,0,CA,PST-8, ,88372,Z,96,HNX,0,0,Park/Forest Service, , , , , , , , , , , , ,"","The El Portal wildfire began July 26, 2014 and was contained on August 4, 2014, 1 mile east of El Portal in Mariposa County. The fire burned 4689 acres, of which 1092 acres were in Yosemite National Park and 3597 acres in Stanislaus National Forest. The cause is under investigation. There were 2 structures lost and no fatalities. Cost of containment was $10.6 million.",153
533014,S SIERRA FOOTHILLS (ZONE), ,08/01/2014,0,Wildfire, , ,0,0,0,0,CA,PST-8, ,88372,Z,93,HNX,0,0,Park/Forest Service, , , , , , , , , , , , ,"","The El Portal wildfire began July 26, 2014 and was contained on August 4, 2014, 1 mile east of El Portal in Mariposa County. The fire burned 4689 acres, of which 1092 acres were in Yosemite National Park and 3597 acres in Stanislaus National Forest. The cause is under investigation. There were 2 structures lost and no fatalities. Cost of containment was $10.6 million.",154
528903,WESTERN SISKIYOU COUNTY (ZONE), ,08/02/2014,900,Wildfire, , ,0,0,200000,0,CA,PST-8, ,87650,Z,80,MFR,0,0,Other Federal Agency, , , , , , , , , , , , ,"This complex consists of several wildfires combined into one unit for management purposes.  The Whites, Leef, and Ray's Fire are all included here.  All of these wildfires were started by lightning on 07/29/2014, but many, if not all, of them were not fought until August.  The Man Fire, caused by lightning on 08/12/2014, is also included in this complex.  As of 09/01/14, the fires covered 40093 acres and was 77% contained. 42.4 million dollars were spent on firefighting efforts. Two structures were lost.","This complex consists of several wildfires combined into one unit for management purposes.  The Whites, Leef, and Ray's Fire are all included here.  All of these wildfires were started by lightning on 07/29/2014, but many, if not all, of them were not fought until August.  The Man Fire, caused by lightning on 08/12/2014, is also included in this complex.  As of 09/01/14, the fires covered 40093 acres and was 77% contained. 42.4 million dollars were spent on firefighting efforts. Two structures were lost.",155
541635,BURNEY BASIN/EASTERN SHASTA COUNTY (ZONE), ,08/02/2014,1230,Wildfire, , ,0,0,0,0,CA,PST-8, ,90117,Z,14,STO,0,0,Park/Forest Service, , , , , , , , , , , , ,"A large fire whirl created a 2 mile damage path, documented by Forest Service personnel, resulted in damage equivalent to an EF-0 EF-1 tornado. Whole large trees were pulled up out of the ground, the bark stripped off cedar trees, metal tightly wrapped around logs/poles, and a culvert pulled up that had been buried under dirt.||Radar signatures that day indicated there were no storms near the fire.  The only radar signatures were of the smoke plume around the time of the fire whirl (between 1:30-3:30 PDT).","A weak ridge of high pressure was over the fire in advance of a weather system off the northern CA Coast. It was a mostly sunny (cirrus clouds) and a hot day (Valley temps in the low 100's with foothill and mountain valleys in the mid to upper 90s).   The winds at the surface were light.  All these ingredients were conducive for surface eddy (dust devil/fire whirl) development. No residences were burned in the fire whirl, but an outbuilding was destroyed.  ||The fire itself caused 11 injuries, burned 7 residences, 2 commercial properties, and 12 outbuildings. There were 32,416 acres burned. The fire began the night of July 31st.",156
528913,WESTERN SISKIYOU COUNTY (ZONE), ,08/12/2014,100,Wildfire, , ,0,0,0,0,CA,PST-8, ,87653,Z,80,MFR,0,0,Other Federal Agency, , , , , , , , , , , , ,"This complex consisted of around 17 fires started by lightning on 08/12/2014 at around 0100 PDT.  As of 9/01/2014, the fire covered 62876 acres and was 15% contained.  31.9 million dollars had been spent on firefighting efforts.","This complex consisted of around 17 fires started by lightning on 08/12/2014 at around 0100 PDT.  As of 9/01/2014, the fire covered 62876 acres and was 15% contained.  31.9 million dollars had been spent on firefighting efforts.",157
533020,KERN CTY MTNS (ZONE), ,08/18/2014,1438,Wildfire, , ,0,0,0,0,CA,PST-8, ,88374,Z,95,HNX,0,0,Park/Forest Service, , , , , , , , , , , , ,"","The Way fire began on August 18, 2014 and was contained on August 27, 2014. The fire was located 3 miles Northwest of Wofford Heights in Kern County. The fire burned 4,045 acres. The cause is under investigation. There were 12 structures lost and no fatalities. Cost of containment was $6.9 million.",158
533022,S SIERRA FOOTHILLS (ZONE), ,08/18/2014,1550,Wildfire, , ,0,0,0,0,CA,PST-8, ,88375,Z,93,HNX,0,0,State Official, , , , , , , , , , , , ,"","The Junction wildfire started on August 18, 2014 and was contained on August 25, 2014. The fire was located 1 mile northwest of Oakhurst in Madera County. It burned 612 acres. There were 47 structures destroyed and 6 damaged. Many of the structures were outbuildings, motor homes and storage containers. There were no fatalities. The cost of containment was $4.9 million.",159
531780,WESTERN SISKIYOU COUNTY (ZONE), ,09/01/2014,0,Wildfire, , ,0,0,0,0,CA,PST-8, ,88103,Z,80,MFR,0,0,Other Federal Agency, , , , , , , , , , , , ,"This complex consisted of several wildfires combined into one unit for management purposes.  The Whites, Leef, and Ray's Fire are all included here.  All of these wildfires were started by lightning on 07/29/2014, but many, if not all, of them were not fought until August.  The Man Fire, caused by lightning on 08/12/2014, is also included in this complex.  As of the last report on 09/18/14, the fires covered 37412 acres and was 98% contained. 50.0 million dollars were spent on firefighting efforts. Two structures were lost.","This complex consisted of several wildfires combined into one unit for management purposes.  The Whites, Leef, and Ray's Fire are all included here.  All of these wildfires were started by lightning on 07/29/2014, but many, if not all, of them were not fought until August.  The Man Fire, caused by lightning on 08/12/2014, is also included in this complex.  As of the last report on 09/18/14, the fires covered 37412 acres and was 98% contained. 50.0 million dollars were spent on firefighting efforts. Two structures were lost.",160
531781,WESTERN SISKIYOU COUNTY (ZONE), ,09/01/2014,0,Wildfire, , ,0,0,600000,0,CA,PST-8, ,88104,Z,80,MFR,0,0,Other Federal Agency, , , , , , , , , , , , ,"This complex consisted of around 17 fires started by lightning on 08/12/2014 at around 0100 PDT.  As of the last report on 09/30/2014, the fire covered 132733 acres and was 97% contained.  87.4 million dollars had been spent on firefighting efforts. Six structures were lost.","This complex consisted of around 17 fires started by lightning on 08/12/2014 at around 0100 PDT.  As of the last report on 09/30/2014, the fire covered 132733 acres and was 97% contained.  87.4 million dollars had been spent on firefighting efforts. Six structures were lost.",161
539730,S SIERRA FOOTHILLS (ZONE), ,09/05/2014,1430,Wildfire, , ,0,0,0,0,CA,PST-8, ,89633,Z,93,HNX,3,0,State Official, , , , , , , , , , , , ,"","The Bridge Fire was located 10 miles East of Mariposa in Mariposa County. It began on September 5, 2014 and grew to 300 acres before being contained on September 12, 2014. There were no fatalities, 3 injuries to fire fighters, and no structures lost. Cost of containment was $5.4 million.",162
539729,S SIERRA MTNS (ZONE), ,09/07/2014,1230,Wildfire, , ,0,0,0,0,CA,PST-8, ,89632,Z,96,HNX,0,0,Park/Forest Service, , , , , , , , , , , , ,"","The Meadow fire was located in Yosemite National Park, 5 miles East of Yosemite Valley, east of Half Dome in the Little Yosemite Valley. It was started by lightning on July 19, 2014, but was not discovered until August 15, 2014. The fire only grew to 10 acres and was being managed for resource objectives until September 7, 2014 when strong winds developed and began to rapidly spread the fire. The fire grew to 4772 acres before being contained on September 29, 2014. There were no fatalities and no structures lost. However, access to Half Dome was closed for several days. Cost of containment was $4.9 million.",163
